frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
1399,675,2286.5815406334486 1612.1455657108204 3014.734081690741 2146.9904357954324,2538.701806640625 1999.33623046875 2763.22587890625 2108.418603515625,0,0,0
1400,675,2285.8710218093156 1615.5157221192148 3016.120818082024 2146.8238349601247,2538.922314453125 2002.88759765625 2764.645654296875 2111.476025390625,0,0,0
1401,675,2285.1605029851826 1618.8858785276093 3017.507554473307 2146.6572341248166,2539.142822265625 2006.43896484375 2766.0654296875 2114.533447265625,0.666481077671051,AF65JKV,0.24645652420923195
1402,675,2287.3732990559697 1621.8362503334768 3019.225952045083 2147.14841529767,2538.4534912109375 2012.9066162109375 2765.9854736328125 2122.6051025390625,0,0,0
1403,675,2289.586095126757 1624.7866221393442 3020.9443496168587 2147.6395964705234,2537.76416015625 2019.374267578125 2765.905517578125 2130.6767578125,0.6759591102600098,AR65JKT,0.20741685775934637
1404,675,2287.5650862824364 1627.9398315890123 3021.4055878114154 2147.929669146822,2537.986572265625 2020.5673828125 2766.3193359375 2137.594482421875,0.670377790927887,AF65JKV,0.19820845737678985
1405,675,2287.683654061104 1629.7194774886218 3022.9049186167417 2146.705308946278,2540.6072998046875 2023.5108642578125 2767.63330078125 2138.8135986328125,0,0,0
1406,675,2287.8022218397714 1631.4991233882313 3024.404249422068 2145.4809487457333,2543.22802734375 2026.454345703125 2768.947265625 2140.03271484375,0.684408962726593,KF65JKY,0.2551512909163409
1407,675,2287.3459905964614 1633.5990510704953 3025.223715401286 2144.701863890729,2545.259521484375 2029.905029296875 2774.4248046875 2140.1865234375,0.6635159254074097,AF65JKV,0.1938497403576732
785,755,2242.2336912066157 878.2195058080645 2966.6878660854 1755.0603485659,2571.07861328125 1526.6121826171875 2719.856201171875 1600.9237060546875,0.25110629200935364,BC65USJ,0.42373414142236815
789,800,2252.7270521021155 871.9874512981635 2963.5160023815197 1775.660159485624,2581.356689453125 1532.9678955078125 2723.962158203125 1608.5325927734375,0.33004552125930786,BG65USJ,0.5837833223790841
790,800,2253.923789215871 872.7899451194627 2965.3333913195283 1776.360231434613,2580.2777971540177 1535.8932233537946 2725.0546875 1612.7589111328125,0,0,0
791,800,2255.120526329626 873.5924389407619 2967.1507802575375 1777.0603033836019,2579.198904854911 1538.8185511997767 2726.147216796875 1616.9852294921875,0,0,0
792,800,2256.3172634433813 874.3949327620611 2968.968169195546 1777.760375332591,2578.1200125558034 1541.7438790457588 2727.23974609375 1621.2115478515625,0,0,0
793,800,2257.5140005571366 875.1974265833602 2970.785558133555 1778.4604472815797,2577.0411202566966 1544.6692068917412 2728.332275390625 1625.4378662109375,0,0,0
794,800,2258.710737670892 875.9999204046594 2972.6029470715634 1779.1605192305688,2575.962227957589 1547.5945347377233 2729.4248046875 1629.6641845703125,0,0,0
795,800,2259.907474784647 876.8024142259586 2974.4203360095726 1779.8605911795576,2574.8833356584823 1550.5198625837054 2730.517333984375 1633.8905029296875,0,0,0
796,800,2261.1042118984024 877.6049080472578 2976.2377249475812 1780.5606631285466,2573.804443359375 1553.4451904296875 2731.60986328125 1638.1168212890625,0.262707382440567,BG65USJ,0.9508583532087518
797,800,2263.173411339031 881.652375961394 2979.327057584658 1782.4708506002983,2573.267852783203 1554.9488220214844 2732.1067504882812 1640.5067749023438,0,0,0
798,800,2265.24261077966 885.6998438755303 2982.4163902217356 1784.3810380720497,2572.7312622070312 1556.4524536132812 2732.6036376953125 1642.896728515625,0,0,0
799,800,2267.311810220289 889.7473117896666 2985.5057228588125 1786.2912255438014,2572.1946716308594 1557.9560852050781 2733.1005249023438 1645.2866821289062,0,0,0
800,800,2269.3810096609177 893.7947797038028 2988.59505549589 1788.201413015553,2571.6580810546875 1559.459716796875 2733.597412109375 1647.6766357421875,0,0,0
801,800,2271.450209101547 897.8422476179389 2991.684388132967 1790.1116004873047,2571.1214904785156 1560.9633483886719 2734.0942993164062 1650.0665893554688,0,0,0
802,800,2273.519408542176 901.8897155320752 2994.773720770044 1792.0217879590564,2570.5848999023438 1562.4669799804688 2734.5911865234375 1652.45654296875,0,0,0
803,800,2275.5886079828047 905.9371834462115 2997.8630534071212 1793.9319754308078,2570.048309326172 1563.9706115722656 2735.0880737304688 1654.8464965820312,0,0,0
804,800,2277.6578074234335 909.9846513603477 3000.952386044198 1795.8421629025595,2569.51171875 1565.4742431640625 2735.5849609375 1657.2364501953125,0.5126538872718811,EC65VSJ,0.7116155588613692
805,800,2280.1429259155498 913.4252236207049 3004.7769557577453 1797.4966963743946,2569.3388671875 1565.4979248046875 2735.6396484375 1657.2806396484375,0.5129905939102173,EC65VSJ,0.7116155588613692
806,800,2278.72253951542 912.7050296194052 3004.837055204205 1798.8027883093932,2573.675537109375 1579.251708984375 2738.145263671875 1661.1416015625,0.4437262713909149,EG65USJ,0.5578508340963253
807,800,2275.3388158324988 908.4511269823888 3002.7975765491265 1798.6427218393253,2572.9183349609375 1581.0322875976562 2739.87060546875 1661.513916015625,0,0,0
808,800,2271.955092149578 904.1972243453724 3000.7580978940473 1798.4826553692574,2572.1611328125 1582.8128662109375 2741.595947265625 1661.88623046875,0.25275781750679016,BG65USJ,0.3454265695651072
811,819,2245.8167201461774 915.807753223198 2997.5093554867335 1795.883142471717,2575.395263671875 1587.3577880859375 2737.213623046875 1674.3782958984375,0.4523605406284332,BC65USJ,0.4277801094540065
812,819,2250.125457006626 914.0694133436084 3000.273533873212 1800.8493392436199,2577.0479329427085 1591.0035400390625 2740.3330891927085 1677.5521240234375,0,0,0
813,819,2254.434193867075 912.3310734640188 3003.0377122596897 1805.8155360155224,2578.7006022135415 1594.6492919921875 2743.4525553385415 1680.7259521484375,0,0,0
814,819,2258.742930727524 910.5927335844292 3005.801890646168 1810.7817327874252,2580.353271484375 1598.2950439453125 2746.572021484375 1683.8997802734375,0.42638736963272095,BG65USJ,0.21377007729858627
815,819,2260.4379652345783 911.0775745503709 3006.8623056229662 1813.6062367365012,2578.8623657226562 1600.7302551269531 2748.78076171875 1686.4054870605469,0,0,0
816,819,2262.1329997416324 911.5624155163126 3007.922720599765 1816.4307406855773,2577.3714599609375 1603.1654663085938 2750.989501953125 1688.9111938476562,0,0,0
817,819,2263.828034248687 912.0472564822544 3008.983135576563 1819.2552446346533,2575.8805541992188 1605.6006774902344 2753.1982421875 1691.4169006347656,0,0,0
818,819,2265.5230687557414 912.532097448196 3010.0435505533615 1822.0797485837293,2574.3896484375 1608.035888671875 2755.406982421875 1693.922607421875,0.543195366859436,BG65USJ,0.6071731605672522
819,819,2262.638621852653 915.7309302774498 3008.7126317904476 1830.8085024711054,2573.4239501953125 1608.3942260742188 2757.8690185546875 1697.6693115234375,0,0,0
820,819,2259.754174949565 918.9297631067036 3007.381713027534 1839.5372563584817,2572.458251953125 1608.7525634765625 2760.3310546875 1701.416015625,0.6364861726760864,BG65USJ,0.41567825790236057
822,830,2282.036688092589 924.069036576054 3007.0028400717288 1847.5936615499493,2580.979736328125 1615.5948486328125 2760.745361328125 1712.3814697265625,0.6213937997817993,BG65USJ,0.6577099351010135
823,830,2284.651238464989 924.5538375683454 3006.742308321412 1845.7914222709946,2580.92138671875 1615.58935546875 2760.754150390625 1712.389892578125,0.6217799186706543,BG65USJ,0.6577099351010135
824,830,2285.342830514097 924.3138720160782 3006.653184192366 1846.580206560241,2582.730224609375 1622.06103515625 2764.06396484375 1713.5361328125,0.5874993205070496,BG65USJ,0.5980540478250191
835,846,2290.491593266292 944.2821918344137 3019.4615009150943 1892.1909032808442,2581.983642578125 1655.0712890625 2764.955810546875 1745.94140625,0.6453066468238831,BC65USJ,0.21723676379015014
836,846,2292.482157028723 949.1509721298726 3022.84826483654 1898.8733741398873,2582.9912109375 1656.8822021484375 2765.892333984375 1748.4371337890625,0.6305404305458069,BG65USJ,0.9641049538350422
837,846,2296.101811075497 952.8083352661081 3025.376450780767 1904.1363411144532,2587.0517578125 1662.0574951171875 2767.095703125 1754.7828369140625,0.6173489689826965,BG65USJ,0.888817005990146
838,846,2297.004780801362 955.5179800656798 3025.6177215514813 1907.407451401291,2583.703125 1662.2332763671875 2770.756103515625 1764.3577880859375,0.6462666988372803,BG65USJ,0.3593778953746161
839,846,2298.7577821133846 956.9555248972581 3025.7173590623916 1909.7452963136561,2585.1211547851562 1665.6537170410156 2771.0137939453125 1765.9140319824219,0,0,0
840,846,2300.5107834254068 958.3930697288363 3025.8169965733023 1912.0831412260216,2586.5391845703125 1669.0741577148438 2771.271484375 1767.4702758789062,0,0,0
841,846,2302.263784737429 959.8306145604146 3025.916634084213 1914.420986138387,2587.9572143554688 1672.4945983886719 2771.5291748046875 1769.0265197753906,0,0,0
842,846,2304.0167860494516 961.2681593919929 3026.0162715951233 1916.7588310507522,2589.375244140625 1675.9150390625 2771.786865234375 1770.582763671875,0.5812408924102783,BG65USJ,0.6204209286382143
839,851,2310.9354209290514 950.9475399157633 3025.281377695216 1909.6006331187973,2584.4541015625 1670.525146484375 2771.89404296875 1767.83544921875,0.6466739773750305,BG65USJ,0.6613562096683362
848,858,2270.9361157845105 973.719356288261 3040.1113847024226 1943.4226775409554,2583.363525390625 1691.1761474609375 2775.48876953125 1787.841552734375,0.6689905524253845,BG65USJ,0.08902752814418045
849,858,2283.1523531759267 976.0861670124101 3044.2983575671456 1948.4000112674034,2583.1979166666665 1695.6441243489583 2775.9496256510415 1792.1741536458333,0,0,0
850,858,2295.3685905673433 978.4529777365591 3048.4853304318685 1953.3773449938512,2583.0323079427085 1700.1121012369792 2776.4104817708335 1796.5067545572917,0,0,0
851,858,2307.5848279587594 980.8197884607082 3052.6723032965915 1958.3546787202993,2582.86669921875 1704.580078125 2776.871337890625 1800.83935546875,0.6418329477310181,BG65USJ,0.8353752233824959
852,858,2309.2829967885677 981.988519244226 3055.082336556193 1961.8021105161379,2583.150704520089 1707.28271484375 2777.5920758928573 1803.292027064732,0,0,0
853,858,2310.981165618376 983.1572500277438 3057.492369815794 1965.2495423119763,2583.4347098214284 1709.9853515625 2778.312813895089 1805.7446986607142,0,0,0
854,858,2312.6793344481844 984.3259808112616 3059.9024030753953 1968.6969741078149,2583.7187151227677 1712.68798828125 2779.0335518973216 1808.1973702566963,0,0,0
855,858,2314.377503277992 985.4947115947793 3062.3124363349966 1972.1444059036533,2584.0027204241073 1715.390625 2779.7542898995534 1810.6500418526787,0,0,0
856,858,2316.0756721078005 986.6634423782972 3064.722469594598 1975.5918376994919,2584.2867257254466 1718.09326171875 2780.475027901786 1813.1027134486608,0,0,0
857,858,2317.773840937609 987.8321731618149 3067.132502854199 1979.0392694953302,2584.570731026786 1720.7958984375 2781.1957659040177 1815.555385044643,0,0,0
858,858,2319.472009767417 989.0009039453328 3069.5425361138005 1982.4867012911689,2584.854736328125 1723.49853515625 2781.91650390625 1818.008056640625,0.6205257177352905,BC65USJ,0.685433459537324
859,858,2319.960358279661 990.8322342148466 3075.602293777846 1983.7228590878312,2584.822998046875 1723.59375 2781.83935546875 1817.942138671875,0.6210333704948425,BC65USJ,0.4787474213582181
860,858,2321.830247552233 993.5910415818375 3087.1035460599446 1987.3216056178762,2586.519287109375 1731.220458984375 2780.184814453125 1827.8389892578125,0.5904340744018555,BG65USJ,0.6438982936437093
872,868,2292.929462722837 1007.5133755992044 3090.6257261886644 2008.5621344887315,2592.00439453125 1772.0472412109375 2791.25390625 1865.1820068359375,0.6441144943237305,BG65USJ,0.8690286427171303
873,868,2292.830958341135 1009.3158498351313 3091.812784267039 2012.7099965425975,2591.9337565104165 1775.924271195023 2791.2666829427085 1869.3094165943287,0,0,0
874,868,2292.7324539594338 1011.1183240710583 3092.999842345414 2016.8578585964633,2591.8631184895835 1779.8013011791088 2791.2794596354165 1873.43682635272,0,0,0
875,868,2292.633949577732 1012.9207983069851 3094.1869004237888 2021.0057206503293,2591.79248046875 1783.6783311631943 2791.292236328125 1877.564236111111,0,0,0
876,868,2292.5354451960307 1014.723272542912 3095.3739585021635 2025.153582704195,2591.7218424479165 1787.55536114728 2791.3050130208335 1881.6916458695023,0,0,0
877,868,2292.436940814329 1016.5257467788389 3096.5610165805383 2029.301444758061,2591.6512044270835 1791.4323911313656 2791.3177897135415 1885.8190556278935,0,0,0
878,868,2292.3384364326275 1018.3282210147659 3097.748074658913 2033.449306811927,2591.58056640625 1795.3094211154514 2791.33056640625 1889.9464653862847,0,0,0
879,868,2292.2399320509257 1020.1306952506927 3098.935132737288 2037.5971688657928,2591.5099283854165 1799.186451099537 2791.3433430989585 1894.0738751446759,0,0,0
880,868,2292.1414276692244 1021.9331694866196 3100.1221908156626 2041.7450309196588,2591.4392903645835 1803.0634810836227 2791.3561197916665 1898.201284903067,0,0,0
881,868,2292.0429232875226 1023.7356437225466 3101.3092488940374 2045.8928929735246,2591.36865234375 1806.9405110677083 2791.368896484375 1902.3286946614583,0,0,0
882,868,2291.9444189058213 1025.5381179584733 3102.496306972412 2050.0407550273903,2591.2980143229165 1810.817541051794 2791.3816731770835 1906.4561044198495,0,0,0
883,868,2291.8459145241195 1027.3405921944004 3103.683365050787 2054.1886170812563,2591.2273763020835 1814.6945710358796 2791.3944498697915 1910.5835141782406,0,0,0
884,868,2291.747410142418 1029.1430664303273 3104.8704231291617 2058.3364791351223,2591.15673828125 1818.5716010199653 2791.4072265625 1914.7109239366318,0,0,0
885,868,2291.6489057607164 1030.9455406662541 3106.0574812075365 2062.4843411889883,2591.0861002604165 1822.4486310040509 2791.4200032552085 1918.838333695023,0,0,0
886,868,2291.550401379015 1032.748014902181 3107.2445392859113 2066.6322032428543,2591.0154622395835 1826.3256609881366 2791.4327799479165 1922.9657434534142,0,0,0
887,868,2291.4518969973133 1034.5504891381079 3108.431597364286 2070.78006529672,2590.94482421875 1830.2026909722222 2791.445556640625 1927.0931532118057,0,0,0
888,868,2291.353392615612 1036.3529633740347 3109.618655442661 2074.927927350586,2590.8741861979165 1834.079720956308 2791.4583333333335 1931.2205629701969,0,0,0
889,868,2291.25488823391 1038.1554376099618 3110.8057135210356 2079.075789404452,2590.8035481770835 1837.9567509403935 2791.4711100260415 1935.347972728588,0,0,0
890,868,2291.156383852209 1039.9579118458887 3111.9927715994104 2083.223651458318,2590.73291015625 1841.8337809244792 2791.48388671875 1939.4753824869792,0,0,0
891,868,2291.057879470507 1041.7603860818156 3113.179829677785 2087.371513512184,2590.6622721354165 1845.7108109085648 2791.4966634114585 1943.6027922453704,0,0,0
892,868,2290.9593750888057 1043.5628603177424 3114.36688775616 2091.5193755660493,2590.5916341145835 1849.5878408926505 2791.5094401041665 1947.7302020037616,0,0,0
893,868,2290.860870707104 1045.3653345536693 3115.5539458345347 2095.6672376199153,2590.52099609375 1853.464870876736 2791.522216796875 1951.8576117621528,0,0,0
894,868,2290.7623663254026 1047.1678087895962 3116.7410039129095 2099.8150996737813,2590.4503580729165 1857.3419008608219 2791.5349934895835 1955.985021520544,0,0,0
895,868,2290.663861943701 1048.970283025523 3117.9280619912843 2103.9629617276473,2590.3797200520835 1861.2189308449074 2791.5477701822915 1960.1124312789352,0,0,0
896,868,2290.5653575619995 1050.7727572614501 3119.115120069659 2108.1108237815133,2590.30908203125 1865.0959608289932 2791.560546875 1964.2398410373264,0,0,0
897,868,2290.4668531802977 1052.575231497377 3120.302178148034 2112.258685835379,2590.2384440104165 1868.9729908130787 2791.5733235677085 1968.3672507957176,0,0,0
898,868,2290.3683487985963 1054.3777057333039 3121.4892362264086 2116.406547889245,2590.1678059895835 1872.8500207971645 2791.5861002604165 1972.4946605541088,0,0,0
899,868,2290.2698444168946 1056.1801799692307 3122.6762943047834 2120.554409943111,2590.09716796875 1876.72705078125 2791.598876953125 1976.6220703125,0.638787567615509,BG65USJ,0.4706042282928597
900,868,2288.6894164582936 1059.1167937743412 3124.582402154636 2124.1723467043653,2590.3644205729165 1879.7952270507812 2793.560343424479 1980.2532348632812,0,0,0
